Time (s),Frame Length,Direction,Interarrival
6.573401,65549,1,1.3999999999292356e-05
6.573417,65549,1,1.600000000046009e-05
6.573433,65549,1,1.5999999999571912e-05
6.57345,65549,1,1.700000000059987e-05
6.573466,65549,1,1.5999999999571912e-05
6.57354,65549,1,7.400000000057361e-05
6.573556,65549,1,1.5999999999571912e-05
6.573571,65549,1,1.5000000000320313e-05
6.573607,65549,1,3.5999999999702936e-05
6.573635,65549,1,2.800000000036107e-05
6.573685,65549,1,4.999999999988347e-05
6.573702,65549,1,1.699999999971169e-05
6.573718,65549,1,1.600000000046009e-05
6.575388,66,-1,0.0016699999999998383
6.575409,65549,1,2.0999999999382624e-05
6.575414,65549,1,5.00000000069889e-06
